name,mean_score,mean_score_round,weights
00c13cb2-4bb1-418b-b13d-f18bdef0d1f6.jpg,0.67,1.0,1.0
00c190aa-7a8e-4325-bd72-1fffeca4b39b.jpg,1.0,1.0,1.0
00c1b7e9-b4bf-4bda-a277-81f3467aac2d.jpg,2.0,2.0,1.0
00c2009d-f5be-4f35-80de-a2f759c87940.jpg,1.67,2.0,1.0
00c22b5a-d163-42ba-b809-b33be74a85f1.jpg,3.0,3.0,1.0
00c29e30-76e3-4e04-9373-5907fba4f9c8.jpg,0.25,0.0,1.0
00c2fd95-3a1b-45a3-93fa-cf61296ee46d.jpg,1.0,1.0,1.0
00c43f3e-4f9a-4cda-8950-7fa40b3037b5.jpg,1.25,1.0,1.0
00c48293-766e-4a28-b9c3-59e7480a2326.jpg,0.33,0.0,1.0
00c4e525-5e27-42d5-a74d-b481b4d09655.jpg,2.25,2.0,1.0
00c5b989-8991-412a-bd82-180cc6b23d56.jpg,1.25,1.0,1.0
00c6407a-4d41-416b-9b1f-8d8a8798fac1.jpg,0.33,0.0,1.0
00c687f7-43bf-4819-91a0-a87c3a904102.jpg,1.5,2.0,1.0
00c73291-887d-46ba-be54-ef32ed56e688.jpg,1.0,1.0,1.0
00c8017b-babe-441b-b93b-a3347417cbb6.jpg,0.25,0.0,1.0
00c8b43e-b3bc-45d1-8f65-9616c879c78d.jpg,0.0,0.0,1.0
00c97b48-72af-4374-9579-070aa2ba90be.jpg,3.0,3.0,1.0
00ca0e93-016b-4059-988c-68ddd8df2722.jpg,0.25,0.0,1.0
00cb744e-cc7a-45c5-adf5-eef4326e77c0.jpg,0.33,0.0,1.0
00cb9341-9e74-4096-9e57-ac918c272935.jpg,1.5,2.0,1.0
00cc2e62-4034-4086-bd42-1f3cb5eeeec3.jpg,1.33,1.0,1.0
00cc6e1c-6b1a-4155-9efd-0318a377e73e.jpg,1.75,2.0,1.0
00cdcdb2-9b73-45c3-b0f3-b6f6da44ca1d.jpg,0.33,0.0,1.0
00ce27b9-54e7-4652-8050-188e173c5614.jpg,2.0,2.0,1.0
00ce7f6d-7c89-4ee4-9b99-a4a180b52a3a.jpg,0.67,1.0,1.0
00cea2cb-0147-4cb6-b150-ebfc858be37b.jpg,1.0,1.0,1.0
00ceb526-e3af-417e-b0c0-3b5045772f87.jpg,2.33,2.0,1.0
00ced889-fe7f-49a2-ad2a-e725e29d9693.jpg,1.75,2.0,1.0
00cf1acd-080c-4929-8640-edfdd194d888.jpg,3.5,4.0,1.0
00d148f9-61dc-41a5-822f-b2037208dee7.jpg,3.0,3.0,1.0
00d1c8ea-89b5-4819-9583-f34e6a69bb03.jpg,2.67,3.0,1.0
00d28e7b-e156-492d-9329-e083d24f7835.jpg,0.0,0.0,1.0
00d401a0-f8b1-468a-9bd4-6a92276dde86.jpg,0.75,1.0,1.0
00d41551-86c7-4e02-9a39-f9cee5f768c7.jpg,2.75,3.0,1.0
00d58be1-64dc-4de9-9154-1b23e76ef0b1.jpg,2.0,2.0,1.0
00d59d09-7b63-4354-b4db-17b38de4111a.jpg,2.25,2.0,1.0
00d60701-849e-41a6-ad6e-7fbd8e359292.jpg,2.67,3.0,1.0
00d6d8af-a910-4960-a030-b8ab689fbb46.jpg,0.25,0.0,1.0
00d721bc-e56e-4e48-914c-45b4beada87f.jpg,0.0,0.0,1.0
00dab977-fd02-4802-975b-d0067a948200.jpg,2.5,3.0,1.0
00db4cf3-2c50-477f-8778-699d794f4b1c.jpg,2.0,2.0,1.0
00dba8c6-21db-45da-a49e-48b652a67037.jpg,2.5,3.0,1.0
00dcb729-05b7-4d70-b536-a99957e7c584.jpg,1.0,1.0,1.0
00dd4470-acf7-4702-8948-19f37dcc5851.jpg,1.0,1.0,1.0
00de042a-9882-4216-bdf6-6f62d765dbe9.jpg,0.75,1.0,1.0
00de6381-3a13-4879-8c0d-79e4f3298f36.jpg,3.5,4.0,1.0
00ded05c-f049-4138-9024-47bd5cd0359b.jpg,2.33,2.0,1.0
00ded26c-1199-427b-becc-c2276b132309.jpg,0.0,0.0,1.0
00df3c9f-ab16-4136-bb7d-2b641087ac5f.jpg,1.5,2.0,1.0
00e01f84-e06e-4958-a95d-26f42889ae7d.jpg,3.25,3.0,1.0
00e070f8-8dcc-4679-8c9f-7275cad75be0.jpg,0.0,0.0,1.0
00e0b94a-1e72-4c53-b2c1-fd725a7232df.jpg,1.25,1.0,1.0
00e0deed-d0f3-44e1-be0a-a5f5cefc20b3.jpg,1.0,1.0,1.0
00e14749-0e90-4ac3-ac92-169d4f36c940.jpg,1.0,1.0,1.0
00e38f68-5548-48fc-a04d-6f0f979986da.jpg,1.25,1.0,1.0
00e4732d-7c9e-4688-a08a-4328cba446e1.jpg,1.67,2.0,1.0
00e4762e-db36-4a3a-89e5-60893f718315.jpg,0.25,0.0,1.0
00e50f17-3d56-40d1-9cc1-c89cbc4f51f8.jpg,1.0,1.0,1.0
00e52d8c-c3c0-4e43-b863-14e67449ea76.jpg,1.67,2.0,1.0
00e63e99-c161-4f9a-995e-70be650ef030.jpg,1.0,1.0,1.0
00e66ab9-0608-44c7-982c-7071cf8c9747.jpg,0.75,1.0,1.0
00e6bb1d-40b4-4f89-aa84-09b7528cc4df.jpg,0.67,1.0,1.0
00e6c6e5-8cd0-4899-8a87-2156ec49fa9c.jpg,3.33,3.0,1.0
00e74043-696b-413d-a1d6-3a2bdfa32258.jpg,2.0,2.0,1.0
00e941e8-a780-4488-a480-f1c331cd9d76.jpg,0.25,0.0,1.0
00e97255-0890-4d38-821c-357e60a0da0c.jpg,0.67,1.0,1.0
00ea96a3-c0d4-48fc-9153-89c81257714d.jpg,0.5,1.0,1.0
00eab11f-03e0-4e11-b203-34374fcb2cc0.jpg,2.5,3.0,1.0
00eac850-6b62-4639-91bf-664f618d647f.jpg,1.75,2.0,1.0
00eae2cf-48f1-404c-b1ce-489ec94e30ca.jpg,0.75,1.0,1.0
00eb1ea7-bd27-4f5d-9a23-4a7847b12fda.jpg,2.25,2.0,1.0
00ebcaab-ecf9-461f-918f-6949ccb28192.jpg,1.0,1.0,1.0
00ebf5d5-556f-4754-bb68-da55aeafe50f.jpg,0.33,0.0,1.0
00ee01cd-3c2b-4b2c-b258-edf828a343d2.jpg,1.25,1.0,1.0
00eead3b-928a-47fb-b16b-b91d5d391613.jpg,0.75,1.0,1.0
00ef68c7-e6be-4908-9710-5d89e3ede7f4.jpg,0.33,0.0,1.0
00f0287d-e053-44cb-8c25-ae1c6314ee01.jpg,1.75,2.0,1.0
00f0bf70-6e04-4024-8de4-2c7b9ab0b543.jpg,0.25,0.0,1.0
00f15a51-46a8-4d24-ba4e-58f5d8101ae3.jpg,1.33,1.0,1.0
00f1c6d6-c2c3-4780-91c4-77608cc80390.jpg,0.33,0.0,1.0
00f229c7-5634-4e94-8795-986909d0c832.jpg,0.0,0.0,1.0
00f2b514-91fb-4eec-8e66-ef97cb01c009.jpg,2.0,2.0,1.0
00f34767-f3fe-4d68-81b6-8b8b5ff2e951.jpg,0.67,1.0,1.0
00f42204-d1d5-497c-96e4-8f2d8f2f9fb8.jpg,1.75,2.0,1.0
00f74cec-c18a-4285-8357-e4393e17945d.jpg,1.25,1.0,1.0
00f808cb-5bc4-4770-818e-cfaffacae786.jpg,2.25,2.0,1.0
00f8b7f9-9dad-4d7b-bace-2956a38c6913.jpg,1.0,1.0,1.0
00f912cb-c22a-4ce1-aa7a-6b87fbd3c77d.jpg,0.25,0.0,1.0
00fa2584-510c-42de-bf21-27ff3d512f97.jpg,2.25,2.0,1.0
00fce7ae-01bd-4cd8-8b12-99f23661ff01.jpg,1.33,1.0,1.0
00fd1596-a197-4be4-a5d1-6e24452d3665.jpg,1.5,2.0,1.0
00fdcb2f-b969-4463-b100-9d701b023e21.jpg,0.75,1.0,1.0
00fe262d-86c1-4cf2-ba16-be5773c13163.jpg,0.0,0.0,1.0
00fed553-f57a-4a0f-9017-e51e852c7d7b.jpg,2.67,3.0,1.0
00fef13a-b795-419e-a317-9873cd86fab3.jpg,2.0,2.0,1.0
00fffe1d-7610-483b-bf21-a7fb439b0036.jpg,1.25,1.0,1.0
010038d0-d0dd-4ce8-933e-19b769ef45d0.jpg,0.75,1.0,1.0
01005418-8408-4d3b-b52f-ac7cf899df63.jpg,0.67,1.0,1.0
01010aba-b0b5-4d86-b7ff-8189e9e52970.jpg,0.67,1.0,1.0
0101c289-9107-4597-b786-610f11946f95.jpg,1.67,2.0,1.0
0101cd20-73da-466a-8f09-41674ed534bd.jpg,0.0,0.0,1.0
0101cff4-2153-4425-bf9e-33f7a7ca3685.jpg,1.33,1.0,1.0
0101fca0-9d86-47e4-9c86-ebdf4d67505b.jpg,0.33,0.0,1.0
01028d29-669b-4a19-8b98-8e8389259fee.jpg,2.0,2.0,1.0
0102953b-47ba-4b13-8031-db6a6e2549b2.jpg,2.25,2.0,1.0
0102ae47-2a19-454e-8d92-4bcf0e3ea2ae.jpg,2.75,3.0,1.0
01031ed9-5f54-48e6-8e73-dbbcdca15ed5.jpg,0.0,0.0,1.0
0103ccaa-3669-4fc8-87cb-fd63e9749ab8.jpg,2.0,2.0,1.0
01042007-7598-4901-9dd5-5d3ff3c42651.jpg,1.0,1.0,1.0
01047443-fb86-434d-8c81-cc93d123cd92.jpg,3.0,3.0,1.0
010539b7-20a8-4733-bcf2-9eda6dd8d963.jpg,3.25,3.0,1.0
01057d3e-d4f7-4f6c-8e70-4c672e7c64f5.jpg,0.75,1.0,1.0
01057d57-8fec-4812-bed9-fee46327fe4b.jpg,2.0,2.0,1.0
01058d13-9382-4f88-b821-a28a077a83f3.jpg,0.5,1.0,1.0
0105bee3-29d1-461c-b639-34d8e356696a.jpg,1.0,1.0,1.0
0105ef37-b218-4082-a2c3-c0589b521602.jpg,1.75,2.0,1.0
01075324-7089-484b-8189-c3964343e3a1.jpg,2.0,2.0,1.0
01081070-1650-43f0-b3f5-0dd6a082ea95.jpg,0.0,0.0,1.0
01082426-58b5-4e58-bd12-4063fd5b4fca.jpg,1.0,1.0,1.0
010a2004-1558-4276-8a11-2713c8a2e33a.jpg,0.25,0.0,1.0
010c03e4-488c-4019-a2d8-81696577de25.jpg,1.25,1.0,1.0
010d7339-07c7-4ef1-b9a7-7446db5a60d2.jpg,1.0,1.0,1.0
010d988f-1f61-4aa1-ad03-ff131fb06036.jpg,0.5,1.0,1.0
010d99db-3a76-476a-bc99-2204e7ec22aa.jpg,0.75,1.0,1.0
010e981c-ab75-4e32-850d-116aed47516a.jpg,0.0,0.0,1.0
010f38b6-5090-4c17-bc8f-2c61ff238c96.jpg,1.33,1.0,1.0
010f535f-3fce-4888-8e31-ecfa9733ce3e.jpg,0.67,1.0,1.0
010fe337-5fb4-4f7c-ad12-36fbd4d615f7.jpg,1.25,1.0,1.0
01105914-922f-45ee-94c3-7cf08cdd14b1.jpg,1.0,1.0,1.0
011256fe-9a7a-4437-adb4-9c42defd5309.jpg,2.33,2.0,1.0
01131f29-9859-4e64-8c05-37c1dfd28fe0.jpg,0.25,0.0,1.0
0115665d-f977-43ab-93ba-1f7843956a9b.jpg,1.67,2.0,1.0
0115eee6-62bf-4426-9323-79c406cef5ae.jpg,1.5,2.0,1.0
0115f907-7895-41cb-913e-3168c937ba8a.jpg,1.33,1.0,1.0
01162b91-5bfe-47aa-9371-0b618250809c.jpg,3.0,3.0,1.0
011775b7-6903-4990-ab65-6eed0a78778f.jpg,1.33,1.0,1.0
01177e14-14ba-4b8b-be96-cb3a10cd70d7.jpg,2.0,2.0,1.0
01178412-43d6-462e-adc2-482a4ec794b8.jpg,0.0,0.0,1.0
0117d0f4-d40f-41dc-b810-ea53b9ccfd21.jpg,2.25,2.0,1.0
01185eb2-6c46-43c2-a35d-0454e2402959.jpg,1.5,2.0,1.0
011a0272-3f08-4c8e-a907-4e9dccce5f37.jpg,1.5,2.0,1.0
011ac87d-6352-4824-8e74-8cc5cb00794e.jpg,0.0,0.0,1.0
011b0340-46e4-4e21-a140-1ced95f0ec06.jpg,0.33,0.0,1.0
011e3ae0-26e6-47df-ae7b-3ef0c27329d6.jpg,2.5,3.0,1.0
011f363a-fdc5-4ef2-810c-d2c18965d35a.jpg,1.75,2.0,1.0
0120d56d-a873-47c1-ba3e-41683d2f70c7.jpg,1.75,2.0,1.0
01217a4b-d8b6-4ece-8433-b4ac511fd56b.jpg,0.67,1.0,1.0
01219f02-def3-4938-aee4-dc7173ada076.jpg,0.67,1.0,1.0
0122352d-3a0a-42c5-ac8b-e3b4be4a1c46.jpg,2.75,3.0,1.0
01223b23-fae0-490d-acc1-d2002cbd5795.jpg,2.33,2.0,1.0
0122bd58-bc4e-4981-88a7-465c6e4afeeb.jpg,1.25,1.0,1.0
0122e644-7968-446b-b56b-871ba6ae1fb1.jpg,1.67,2.0,1.0
01236eed-7df2-4817-8dcb-07852a1885cf.jpg,0.75,1.0,1.0
01239988-e57d-4df5-a675-3403049b6f16.jpg,1.5,2.0,1.0
0123b47f-a56d-4aa5-a2ff-a9adb32ceb67.jpg,1.75,2.0,1.0
01254db5-ef07-4632-aa46-c8817affae10.jpg,0.67,1.0,1.0
0126754a-db7f-43dc-9284-532fe25a4ba5.jpg,1.75,2.0,1.0
01268ddc-a14c-4ac3-8d5c-bd9cd59cd696.jpg,1.33,1.0,1.0
01272cb8-6eb3-4337-b3a1-254202e16478.jpg,3.25,3.0,1.0
012876f8-d84f-415b-8af0-3a8d4932d6c6.jpg,3.0,3.0,1.0
01296a6c-adb2-4194-8bf4-fea6f600914c.jpg,0.75,1.0,1.0
01299d35-7711-4ae3-bb04-857fbc4fef03.jpg,0.67,1.0,1.0
0129f293-740f-4a2e-89d6-f225e92e0948.jpg,1.0,1.0,1.0
012a32e4-77c9-4bd9-9999-25c48673a2bc.jpg,2.25,2.0,1.0
012a516b-27a1-4126-8722-68cc28706f0b.jpg,2.0,2.0,1.0
012b146b-f92c-4d96-832e-f64b11d5fbcf.jpg,0.5,1.0,1.0
012c11d2-f1b9-422d-93a0-8732fcbd8fd9.jpg,0.33,0.0,1.0
012c2800-dd7e-4b55-baa8-c8238d433264.jpg,1.0,1.0,1.0
012d18d6-2b0b-4c2d-ad5f-ea056ab69c0a.jpg,0.75,1.0,1.0
012d9341-b7b6-4539-9c9f-39862fa62337.jpg,0.0,0.0,1.0
012e0858-154a-47ad-8560-5c37357d7954.jpg,1.0,1.0,1.0
012e1a9f-f4fa-466f-9797-3f436c1328e0.jpg,0.0,0.0,1.0
012ed6f9-dc38-4d40-a552-f2afab94eb0c.jpg,1.0,1.0,1.0
01301a84-c065-46eb-a322-970cec0410eb.jpg,2.25,2.0,1.0
01305aea-7f01-4451-a9e9-824c55516ad5.jpg,1.0,1.0,1.0
0130e7a5-2de9-4715-b80a-e45a1dde2f1e.jpg,1.5,2.0,1.0
0132c713-0427-427d-943e-b6a46edbc9a4.jpg,0.75,1.0,1.0
01334e61-d3b0-48d6-b9b8-28238f62361e.jpg,2.67,3.0,1.0
0133f8e5-9a8a-4a59-856f-376cce610cc5.jpg,1.67,2.0,1.0
0135197c-d845-44b6-b913-e30673d66ae4.jpg,0.25,0.0,1.0
0135362d-ec0f-48dc-a735-6bfe61f1e1d7.jpg,2.0,2.0,1.0
013540bb-fca7-469c-83de-eb1eda6aef81.jpg,0.75,1.0,1.0
0135d460-d58e-49ce-bca5-9df4183745b3.jpg,0.67,1.0,1.0
0136afbf-ae87-49d4-a6c1-fe69dcf4610a.jpg,0.75,1.0,1.0
0136e5a0-eecf-479c-9589-4220f56ad30d.jpg,0.25,0.0,1.0
0136ecea-7d16-4364-988c-75d2895151d1.jpg,1.0,1.0,1.0
013799de-bd24-4c30-acaf-a4755491299a.jpg,1.5,2.0,1.0
0137af0a-4430-411b-bfdc-19534c089fd0.jpg,2.0,2.0,1.0
0137d6af-f0e9-44b6-8138-4a09750ef622.jpg,1.33,1.0,1.0
013928f4-11e7-4857-926d-a04dbab1221b.jpg,1.25,1.0,1.0
013a2f9f-0706-4068-b540-92f7f1d05bec.jpg,1.5,2.0,1.0
013a4028-7934-45f2-a59b-cc55585a4f6b.jpg,1.33,1.0,1.0
013ad7f6-84f5-4ed1-ac00-8678d08392c0.jpg,0.33,0.0,1.0
013be438-f1df-446b-9b85-7fd29a64f403.jpg,1.0,1.0,1.0
013d1d5a-070d-4cfc-bbe1-9717f3c20b01.jpg,0.5,1.0,1.0
013d8c4d-a853-45cc-9b7b-ab9d5f885a55.jpg,0.5,1.0,1.0
013e0c67-1320-4583-9293-0bc890bc2151.jpg,0.75,1.0,1.0
013e1b0f-8031-4335-933f-4aa245fafb0e.jpg,1.5,2.0,1.0
013e7e8e-0ef1-400d-ac97-67d305925fbd.jpg,0.0,0.0,1.0
013e8c56-091f-4ba4-ae30-88cbe6937698.jpg,1.5,2.0,1.0
013f06cc-71e0-4e56-8f49-1cd2eac0df73.jpg,2.25,2.0,1.0
013f176b-377a-4573-a05f-b2824521268f.jpg,1.0,1.0,1.0
013f673b-470c-4807-8323-cc6a9fdf5c5e.jpg,0.0,0.0,1.0
0140312f-3f3e-4387-9f14-09ba4f08efc6.jpg,0.33,0.0,1.0
0140e0bb-80d4-48f0-848b-aeaccda96bf4.jpg,0.33,0.0,1.0
014229aa-302e-4332-b4fb-d2198bf8e51f.jpg,3.0,3.0,1.0
014370f6-02e5-4290-8be9-72611b66c1ad.jpg,1.33,1.0,1.0
0143f741-bc9b-44ea-8745-9eef391d510d.jpg,2.0,2.0,1.0
01458058-ce7e-483f-8b45-e4226f890d0c.jpg,1.25,1.0,1.0
0147bae0-dbf1-45f6-9885-b8c27c73be9f.jpg,1.0,1.0,1.0
01482200-b485-4aea-b1ea-fcaf9dbffe99.jpg,0.75,1.0,1.0
01483426-9b03-4551-b34a-58af4dcfc38f.jpg,1.25,1.0,1.0
014841fd-e57f-493b-9b3c-0c7709ec1ba1.jpg,0.75,1.0,1.0
0149769f-586b-4432-8522-4b88ac6e18a2.jpg,0.33,0.0,1.0
014b113b-4075-4164-bcfa-3869abff3a55.jpg,2.25,2.0,1.0
014b2ef4-e5b9-4521-9f5d-c244647760ec.jpg,0.0,0.0,1.0
014cc403-cd84-4e92-aee0-307f24b9bc1f.jpg,1.5,2.0,1.0
014d4279-1338-4f56-a564-9d658c75f1bc.jpg,1.33,1.0,1.0
014d66ac-0818-4376-a54d-2f18bcc16a70.jpg,0.75,1.0,1.0
014e00bd-6319-4100-a4e0-19f7da658ff9.jpg,1.25,1.0,1.0
014e665c-1089-4024-9ee5-5edb86cdde9d.jpg,1.33,1.0,1.0
014e6cb4-2e09-4530-a6a8-64c349b56f73.jpg,0.25,0.0,1.0
014e7ea0-99f5-4000-b167-650a62b2c23c.jpg,1.0,1.0,1.0
014eb657-b343-4ef5-bf58-6f61bbf34a8a.jpg,0.0,0.0,1.0
014ef03d-5305-48d5-96bc-88a2c4bf6a97.jpg,0.33,0.0,1.0
0150055a-04f1-48cb-9f61-f516e7974f0a.jpg,2.0,2.0,1.0
015032e6-8d19-4c07-99e7-b48ea85261f7.jpg,1.33,1.0,1.0
01515d34-f8ba-4943-bf17-5889935c85ae.jpg,2.67,3.0,1.0
01517b6f-bf69-4059-8e52-0084449ff870.jpg,0.33,0.0,1.0
01526ac3-f6f6-4b13-a65b-7a58720cf93c.jpg,0.0,0.0,1.0
0152d8c2-e1b5-4d11-b501-a08b1060126f.jpg,0.25,0.0,1.0
01537010-999f-4208-9d77-ef64ea1df488.jpg,0.75,1.0,1.0
01537975-f114-4041-835d-dc5c29d5d76b.jpg,2.25,2.0,1.0
0153a1d5-41b8-4fc7-b475-be94e7eb5457.jpg,2.25,2.0,1.0
015464f6-afee-47c7-a786-536a2f4df87b.jpg,0.0,0.0,1.0
015599ee-c30a-4224-901e-e193bc415649.jpg,0.33,0.0,1.0
0155aeb0-c983-46a1-b14c-de63ca231aef.jpg,0.75,1.0,1.0
0155fce4-1eee-48f5-9bbe-5fe18c4210b9.jpg,1.0,1.0,1.0
01565ad0-b96f-4573-a028-c091d62534dc.jpg,0.33,0.0,1.0
01566a6f-6cb7-41d4-bb58-0b3e13b80dd3.jpg,2.5,3.0,1.0
0156a0a5-4406-4ef4-99d0-2ba25258082c.jpg,0.5,1.0,1.0
0156a26b-ca65-4a0e-b6b8-985062b39f0b.jpg,0.67,1.0,1.0
0156b059-b607-4d0c-8fd2-9b154a55eab0.jpg,1.5,2.0,1.0
0157e266-8e59-4f50-93e9-8c848ff6b514.jpg,1.0,1.0,1.0
015849a6-a69e-4147-a82b-cf3fb17b77f3.jpg,0.5,1.0,1.0
0159875b-4286-4315-baed-8710da44c36b.jpg,0.0,0.0,1.0
0159c75a-c765-473d-8fa5-2511d7b923c3.jpg,1.75,2.0,1.0
015b6d4d-b5a3-42b5-bc3e-c9a809c71bed.jpg,2.0,2.0,1.0
015b8f7e-3955-4988-a28f-72fc442a5bfb.jpg,1.5,2.0,1.0
015b9a91-e35d-4889-805c-7558f012b3bb.jpg,1.0,1.0,1.0
015c5588-6514-462f-b170-d15108ced131.jpg,1.25,1.0,1.0
015caf01-fae5-4a0d-8fdd-b53dc6e2580b.jpg,0.75,1.0,1.0
015cc4c6-a8d9-43a5-89b2-f7d1b9150371.jpg,0.67,1.0,1.0
015cdd5d-b782-4147-9b9a-0c074715694a.jpg,2.33,2.0,1.0
015e0650-5a21-4be6-b7db-1ae8c80783ea.jpg,0.0,0.0,1.0
015e4e3d-5e8a-4cbf-aa4f-d56a80f8d172.jpg,2.0,2.0,1.0
015f9e99-ec1f-44e0-b0e4-1a7ba4f2f437.jpg,1.33,1.0,1.0
01601e02-1713-4da0-b06b-55e63bf4234f.jpg,0.5,1.0,1.0
01613cf6-7d6c-4a63-8798-2005b0179ed3.jpg,2.25,2.0,1.0
01617ae5-175a-403c-bc2c-7af88c326e3e.jpg,0.67,1.0,1.0
0161d929-0396-4f68-9469-d4f3030244a1.jpg,1.5,2.0,1.0
0161f20f-2e2f-4ded-b4b0-d57a34500d32.jpg,2.5,3.0,1.0
016203bd-80ef-4a28-90c7-2f7e39415cd2.jpg,1.5,2.0,1.0
01630e5e-ea3c-48dd-8c6d-b77e7b17374d.jpg,0.75,1.0,1.0
0164a70d-91fc-4198-ae97-adc351918b76.jpg,0.75,1.0,1.0
016549db-f485-4177-81a2-730fce3e1e47.jpg,0.25,0.0,1.0
01655dbf-dcde-4b59-9e61-3a7ae0095a84.jpg,0.25,0.0,1.0
0165aaa1-0154-4c3a-bea3-8c56c953a68b.jpg,0.25,0.0,1.0
0165f75a-60c0-4add-8933-151c16af3ad7.jpg,0.67,1.0,1.0
0166117e-97e2-45f2-9ffe-9c2dcd00c716.jpg,1.67,2.0,1.0
0166b127-6279-4e41-934c-9551dea69a9c.jpg,0.25,0.0,1.0
016797bc-b8a5-4bf7-a58d-5a5f56df4f0a.jpg,3.0,3.0,1.0
0169ba24-2a6e-463a-94e5-93808d844a08.jpg,0.5,1.0,1.0
016c15e5-f601-40bc-8a58-1a5f9082bb1e.jpg,0.75,1.0,1.0
016c2f91-05d9-4d11-baa6-f71e637bd4f8.jpg,2.0,2.0,1.0
016c33e8-21b3-4258-95ee-d564d81d1e5c.jpg,2.33,2.0,1.0
016c5886-e1d8-4fae-8789-dbe14fe1f7c0.jpg,2.33,2.0,1.0
016c81b6-c9af-40d3-8f8d-fd26ff7a76cf.jpg,1.0,1.0,1.0
016d6954-ecdd-4d76-afa6-0530e0c3d89e.jpg,0.75,1.0,1.0
016de9e5-feae-4a34-ad6b-15af7f245d00.jpg,0.25,0.0,1.0
016df7f2-c443-4d97-b405-8896c175e31a.jpg,1.25,1.0,1.0
016e2796-86f1-4e0e-9b53-c9b75fcabcca.jpg,2.0,2.0,1.0
016eedd0-0058-425a-8ac6-7c9e3720eee5.jpg,0.25,0.0,1.0
016f47e8-1f87-4545-bef9-ce598559c6ad.jpg,0.25,0.0,1.0
016f6433-0f85-47e4-9880-c2b52d66c109.jpg,1.5,2.0,1.0
01703dda-cef6-4852-8d0a-894ad249d4fd.jpg,1.25,1.0,1.0
01703ea0-05d4-44b1-9d56-ec4aaaf31292.jpg,0.5,1.0,1.0
01704984-89be-498a-abc5-b9f0d19b4145.jpg,1.33,1.0,1.0
01712353-6251-44aa-a46e-e8b383325aac.jpg,2.0,2.0,1.0
01729838-48a3-4952-a980-6b2c8e074499.jpg,0.0,0.0,1.0
0174a025-5ffa-4511-99e7-0f9a30e2116c.jpg,0.75,1.0,1.0
01756009-f213-47ab-8a4d-02e45e278b35.jpg,0.67,1.0,1.0
0175c2e6-0730-40d1-9927-c3a29b61076e.jpg,1.75,2.0,1.0
017687ee-85c9-4a37-97cf-401932d99489.jpg,2.0,2.0,1.0
0176ddef-b24e-4948-ba0a-cdde8985c931.jpg,0.25,0.0,1.0
0177a440-b111-4568-a59a-0435ca35e44a.jpg,1.67,2.0,1.0
01794667-67a1-4a27-a75a-74228ec1b59f.jpg,1.0,1.0,1.0
017a12af-2de3-4355-be7f-9b3111ebd7bf.jpg,0.0,0.0,1.0
017b60c4-3aa0-40ca-bbfd-390fd9953565.jpg,1.67,2.0,1.0
017bc40e-8c75-4612-98f1-08a8f460f2a6.jpg,2.0,2.0,1.0
017bd8f7-be6b-4ac2-a003-03b26c2b7c33.jpg,2.0,2.0,1.0
017c1564-71d4-481c-bbc7-c52917ff7c04.jpg,1.0,1.0,1.0
017c903f-3edf-4b0f-9556-c9516a728bdd.jpg,0.0,0.0,1.0
017d13b3-4cdb-48c8-82ac-9a600a64882b.jpg,1.0,1.0,1.0
017d2b12-4322-4f52-b11b-6b5e54eb483a.jpg,1.5,2.0,1.0
017f6b89-390d-4208-92ab-168c1dcb4604.jpg,0.67,1.0,1.0
017f9a7d-2e66-4d29-822c-04ca13ae4f08.jpg,2.0,2.0,1.0
017fb336-f087-47df-b1b3-d48f014c59d4.jpg,0.0,0.0,1.0
017fd90b-aa59-4f6f-b5eb-3ebb68f87bc8.jpg,2.0,2.0,1.0
01800082-ee80-4a0f-a977-1ba6db6de9c7.jpg,1.75,2.0,1.0
0180102c-ab7d-4f14-9034-d4c93da5589f.jpg,1.67,2.0,1.0
0180a4db-eb35-4197-aa38-bd0dcf39b2c7.jpg,1.0,1.0,1.0
0180f150-e2d6-4e01-a391-ce7c5af4911d.jpg,1.25,1.0,1.0
018100ff-8aae-4da9-808b-ef93eae24499.jpg,0.33,0.0,1.0
0181a0a8-bdd9-4ef5-ae19-727d56c4fa86.jpg,0.5,1.0,1.0
0181c9aa-28c2-4c74-9247-37c698211cf6.jpg,0.0,0.0,1.0
01821d91-0567-4861-b1b7-afa5a94b0961.jpg,0.0,0.0,1.0
018262f8-fb42-42bb-a63c-58c3359bd104.jpg,1.5,2.0,1.0
01828f75-b279-4e58-aeb0-33ff079c2989.jpg,1.33,1.0,1.0
0183b867-6727-4c1d-84b3-42c51f5d6ded.jpg,0.5,1.0,1.0
01850f7e-c49b-446d-9384-03daadf5452c.jpg,1.5,2.0,1.0
0185289f-dcce-4ce5-9e38-9646ec010e81.jpg,0.75,1.0,1.0
01853a2b-d4bb-43f4-885a-1c6c374bd980.jpg,1.25,1.0,1.0
01858d19-d792-4e08-b635-09ca623810ff.jpg,0.67,1.0,1.0
0185aef5-ccd6-4882-abb6-73db35e864f4.jpg,0.25,0.0,1.0
0186e3ba-80f6-43f1-a263-6c35b86f4f2d.jpg,3.0,3.0,1.0
01878004-9731-47d9-90dd-ad300620b0a5.jpg,2.0,2.0,1.0
01883d29-9a71-4db4-bf9d-6caf675e652f.jpg,1.75,2.0,1.0
01891f17-2286-427b-aae1-6e98fc35436e.jpg,0.33,0.0,1.0
018944c4-c4b8-4604-b4db-c9077c73427d.jpg,2.25,2.0,1.0
